"city","weather","visibility","temp","temp_min","temp_max","pressure","humidity","wind_speed","wind_deg","forecast_datetime","season"
"Seoul","Clear",10000,30.08,30.08,30.65,1011,66,1.96,82,1659139200,"Summer"
"Seoul","Clouds",10000,31.74,31.74,35.07,1011,58,2.98,110,1659150000,"Summer"
"Seoul","Clouds",10000,34.19,34.19,36.25,1009,48,2.45,123,1659160800,"Summer"
"Seoul","Rain",10000,28.94,28.94,28.94,1009,74,2.43,198,1659171600,"Summer"
"Seoul","Rain",10000,27.66,27.66,27.66,1010,80,1.4,50,1659182400,"Summer"
"Seoul","Clouds",10000,26.85,26.85,26.85,1009,82,1.59,77,1659193200,"Summer"
"Seoul","Clouds",10000,26.19,26.19,26.19,1008,85,1.72,79,1659204000,"Summer"
"Seoul","Rain",10000,25.67,25.67,25.67,1009,87,1.37,86,1659214800,"Summer"
"Seoul","Rain",10000,24.84,24.84,24.84,1009,94,1.96,61,1659225600,"Summer"
"Seoul","Rain",10000,25.3,25.3,25.3,1008,93,2.22,44,1659236400,"Summer"
"Seoul","Rain",10000,27.84,27.84,27.84,1006,79,2.42,71,1659247200,"Summer"
"Seoul","Rain",8506,25.72,25.72,25.72,1006,90,3.31,115,1659258000,"Summer"
"Seoul","Rain",10000,25.5,25.5,25.5,1006,88,4.21,110,1659268800,"Summer"
"Seoul","Rain",10000,25.17,25.17,25.17,1006,88,4.31,126,1659279600,"Summer"
"Seoul","Rain",10000,25.48,25.48,25.48,1005,85,3.7,125,1659290400,"Summer"
"Seoul","Clouds",10000,25.73,25.73,25.73,1005,79,4.23,122,1659301200,"Summer"
"Seoul","Rain",10000,26.23,26.23,26.23,1005,79,4.82,125,1659312000,"Summer"
"Seoul","Clouds",10000,32.19,32.19,32.19,1005,56,6.89,140,1659322800,"Summer"
"Seoul","Clouds",10000,32.47,32.47,32.47,1004,57,6.64,142,1659333600,"Summer"
"Seoul","Clouds",10000,30.54,30.54,30.54,1003,66,6.33,131,1659344400,"Summer"
"Seoul","Rain",10000,27.17,27.17,27.17,1005,82,5.16,139,1659355200,"Summer"
"Seoul","Rain",10000,26.38,26.38,26.38,1007,91,1.88,148,1659366000,"Summer"
"Seoul","Rain",10000,26.13,26.13,26.13,1007,92,2.15,149,1659376800,"Summer"
"Seoul","Rain",10000,25.79,25.79,25.79,1008,91,1.8,143,1659387600,"Summer"
"Seoul","Rain",10000,28.1,28.1,28.1,1009,79,3.7,179,1659398400,"Summer"
"Seoul","Rain",10000,29.06,29.06,29.06,1009,78,4.54,199,1659409200,"Summer"
"Seoul","Rain",10000,30.64,30.64,30.64,1008,66,5.91,217,1659420000,"Summer"
"Seoul","Rain",10000,29.29,29.29,29.29,1009,70,4.96,222,1659430800,"Summer"
"Seoul","Clouds",10000,26.88,26.88,26.88,1011,84,2.72,198,1659441600,"Summer"
"Seoul","Rain",10000,25.85,25.85,25.85,1011,91,2.23,189,1659452400,"Summer"
"Seoul","Rain",10000,24.92,24.92,24.92,1011,96,1.84,195,1659463200,"Summer"
"Seoul","Rain",10000,24.56,24.56,24.56,1012,98,1.32,162,1659474000,"Summer"
"Seoul","Rain",10000,28.05,28.05,28.05,1012,82,2.08,223,1659484800,"Summer"
"Seoul","Rain",10000,31.37,31.37,31.37,1012,60,4.21,243,1659495600,"Summer"
"Seoul","Clouds",10000,30.99,30.99,30.99,1011,63,5.02,243,1659506400,"Summer"
"Seoul","Clouds",10000,29.1,29.1,29.1,1011,71,4.46,251,1659517200,"Summer"
"Seoul","Clouds",10000,26.93,26.93,26.93,1012,85,2.18,250,1659528000,"Summer"
"Seoul","Rain",10000,25.77,25.77,25.77,1012,93,2.23,250,1659538800,"Summer"
"Seoul","Rain",10000,25.18,25.18,25.18,1012,96,1.68,245,1659549600,"Summer"
"Seoul","Rain",10000,24.78,24.78,24.78,1012,97,1.3,232,1659560400,"Summer"
"Washington, D.C.","Clear",10000,39.92,39.92,40.16,1006,14,5.14,304,1659139200,"Summer"
"Washington, D.C.","Clear",10000,37.25,31.92,37.25,1006,17,3.45,315,1659150000,"Summer"
"Washington, D.C.","Clear",10000,29.05,23.61,29.05,1009,30,3.02,288,1659160800,"Summer"
"Washington, D.C.","Clear",10000,21.82,21.82,21.82,1010,39,2.41,293,1659171600,"Summer"
"Washington, D.C.","Clear",10000,20.5,20.5,20.5,1011,37,2.48,289,1659182400,"Summer"
"Washington, D.C.","Clear",10000,27.24,27.24,27.24,1011,30,1.96,323,1659193200,"Summer"
"Washington, D.C.","Clear",10000,35.73,35.73,35.73,1009,14,2.01,28,1659204000,"Summer"
"Washington, D.C.","Clear",10000,40.84,40.84,40.84,1007,7,1.21,281,1659214800,"Summer"
"Washington, D.C.","Clear",10000,39.45,39.45,39.45,1006,7,4.49,282,1659225600,"Summer"
"Washington, D.C.","Clear",10000,29.95,29.95,29.95,1008,18,2.57,283,1659236400,"Summer"
"Washington, D.C.","Clear",10000,21.34,21.34,21.34,1010,34,3.05,276,1659247200,"Summer"
"Washington, D.C.","Clear",10000,19.06,19.06,19.06,1011,36,2.94,282,1659258000,"Summer"
"Washington, D.C.","Clear",10000,17.98,17.98,17.98,1011,35,2.6,285,1659268800,"Summer"
"Washington, D.C.","Clear",10000,26.21,26.21,26.21,1011,29,1.7,317,1659279600,"Summer"
"Washington, D.C.","Clear",10000,35.79,35.79,35.79,1009,13,1.66,25,1659290400,"Summer"
"Washington, D.C.","Clear",10000,41.01,41.01,41.01,1006,7,1.69,277,1659301200,"Summer"
"Washington, D.C.","Clear",10000,40.09,40.09,40.09,1005,10,3.87,304,1659312000,"Summer"
"Washington, D.C.","Clear",10000,31.11,31.11,31.11,1006,20,2.63,315,1659322800,"Summer"
"Washington, D.C.","Clouds",10000,24.03,24.03,24.03,1008,28,2.88,295,1659333600,"Summer"
"Washington, D.C.","Clouds",10000,22.6,22.6,22.6,1008,30,2.18,294,1659344400,"Summer"
"Washington, D.C.","Clouds",10000,23.05,23.05,23.05,1008,29,1.95,297,1659355200,"Summer"
"Washington, D.C.","Clouds",10000,27.73,27.73,27.73,1008,26,1.58,316,1659366000,"Summer"
"Washington, D.C.","Clouds",10000,34.72,34.72,34.72,1006,14,1.82,0,1659376800,"Summer"
"Washington, D.C.","Clouds",10000,37.09,37.09,37.09,1005,12,1.23,77,1659387600,"Summer"
"Washington, D.C.","Clouds",10000,36.31,36.31,36.31,1004,15,3.21,326,1659398400,"Summer"
"Washington, D.C.","Clouds",10000,27.7,27.7,27.7,1005,33,2.45,308,1659409200,"Summer"
"Washington, D.C.","Clouds",10000,20.91,20.91,20.91,1007,55,2.78,282,1659420000,"Summer"
"Washington, D.C.","Clouds",10000,18.65,18.65,18.65,1007,65,2.71,288,1659430800,"Summer"
"Washington, D.C.","Clouds",10000,16.51,16.51,16.51,1008,77,2.5,290,1659441600,"Summer"
"Washington, D.C.","Clouds",10000,20.5,20.5,20.5,1008,60,1.39,311,1659452400,"Summer"
"Washington, D.C.","Clouds",10000,25.06,25.06,25.06,1008,44,3.67,351,1659463200,"Summer"
"Washington, D.C.","Rain",10000,24.48,24.48,24.48,1008,42,3.89,310,1659474000,"Summer"
"Washington, D.C.","Clouds",10000,24.44,24.44,24.44,1007,33,4.22,331,1659484800,"Summer"
"Washington, D.C.","Clouds",10000,18.58,18.58,18.58,1009,52,3.67,319,1659495600,"Summer"
"Washington, D.C.","Clouds",10000,12.03,12.03,12.03,1011,80,2.87,284,1659506400,"Summer"
"Washington, D.C.","Clouds",10000,10.92,10.92,10.92,1011,83,2.46,280,1659517200,"Summer"
"Washington, D.C.","Clouds",10000,12.15,12.15,12.15,1011,75,2.03,288,1659528000,"Summer"
"Washington, D.C.","Clouds",10000,15.95,15.95,15.95,1011,56,2.01,314,1659538800,"Summer"
"Washington, D.C.","Clouds",10000,22.45,22.45,22.45,1010,37,2.31,4,1659549600,"Summer"
"Washington, D.C.","Clouds",10000,25.64,25.64,25.64,1008,31,4.03,337,1659560400,"Summer"
"Paris","Clear",10000,22.23,21.04,22.23,1019,51,2.43,23,1659139200,"Summer"
"Paris","Clouds",10000,21.21,19.18,21.21,1019,49,1.44,48,1659150000,"Summer"
"Paris","Clouds",10000,20.75,20.01,20.75,1020,47,0.91,16,1659160800,"Summer"
"Paris","Clouds",10000,25.81,25.81,25.81,1020,32,0.62,289,1659171600,"Summer"
"Paris","Clouds",10000,30.69,30.69,30.69,1018,25,1.65,282,1659182400,"Summer"
"Paris","Clouds",10000,32.11,32.11,32.11,1017,22,3.58,293,1659193200,"Summer"
"Paris","Clouds",10000,30.04,30.04,30.04,1017,27,5.12,333,1659204000,"Summer"
"Paris","Clouds",10000,24.25,24.25,24.25,1019,43,3.74,347,1659214800,"Summer"
"Paris","Clouds",10000,21.24,21.24,21.24,1019,56,2.41,333,1659225600,"Summer"
"Paris","Clouds",10000,19.21,19.21,19.21,1019,69,2.56,312,1659236400,"Summer"
"Paris","Clouds",10000,19.64,19.64,19.64,1020,70,2.62,296,1659247200,"Summer"
"Paris","Clouds",10000,24.71,24.71,24.71,1019,50,3.09,286,1659258000,"Summer"
"Paris","Clouds",10000,29.88,29.88,29.88,1018,35,3.59,287,1659268800,"Summer"
"Paris","Clouds",10000,29.32,29.32,29.32,1017,39,5.17,318,1659279600,"Summer"
"Paris","Clouds",10000,28.2,28.2,28.2,1017,43,5.4,313,1659290400,"Summer"
"Paris","Clear",10000,23.47,23.47,23.47,1018,60,3.94,322,1659301200,"Summer"
"Paris","Clear",10000,20.51,20.51,20.51,1019,69,2.86,321,1659312000,"Summer"
"Paris","Clear",10000,19.36,19.36,19.36,1018,75,1.74,292,1659322800,"Summer"
"Paris","Clear",10000,19.92,19.92,19.92,1019,74,1.67,303,1659333600,"Summer"
"Paris","Clear",10000,25.07,25.07,25.07,1019,53,2.22,306,1659344400,"Summer"
"Paris","Clouds",10000,28.57,28.57,28.57,1018,38,2.34,312,1659355200,"Summer"
"Paris","Clouds",10000,29.94,29.94,29.94,1017,33,3.28,313,1659366000,"Summer"
"Paris","Clouds",10000,28.36,28.36,28.36,1017,38,3.57,9,1659376800,"Summer"
"Paris","Clouds",10000,24.43,24.43,24.43,1018,49,2.27,6,1659387600,"Summer"
"Paris","Clouds",10000,21.87,21.87,21.87,1018,56,1.86,13,1659398400,"Summer"
"Paris","Clouds",10000,20.2,20.2,20.2,1018,61,1.39,14,1659409200,"Summer"
"Paris","Clouds",10000,20.98,20.98,20.98,1018,58,0.89,47,1659420000,"Summer"
"Paris","Clouds",10000,27.24,27.24,27.24,1018,40,0.74,318,1659430800,"Summer"
"Paris","Clouds",10000,32,32,32,1017,27,0.91,305,1659441600,"Summer"
"Paris","Clouds",10000,34.03,34.03,34.03,1015,22,0.99,12,1659452400,"Summer"
"Paris","Clouds",10000,33.09,33.09,33.09,1014,23,1.9,70,1659463200,"Summer"
"Paris","Clear",10000,27.85,27.85,27.85,1015,35,2.5,44,1659474000,"Summer"
"Paris","Clear",10000,24.46,24.46,24.46,1015,47,2.72,47,1659484800,"Summer"
"Paris","Clear",10000,23.04,23.04,23.04,1014,47,1.29,65,1659495600,"Summer"
"Paris","Clouds",10000,24.3,24.3,24.3,1014,40,1.14,121,1659506400,"Summer"
"Paris","Clouds",10000,31.96,31.96,31.96,1013,24,1.54,150,1659517200,"Summer"
"Paris","Clouds",10000,37.77,37.77,37.77,1011,15,1.02,154,1659528000,"Summer"
"Paris","Clouds",10000,39.84,39.84,39.84,1009,13,1.68,146,1659538800,"Summer"
"Paris","Clouds",10000,32,32,32,1009,30,6.38,317,1659549600,"Summer"
"Paris","Clouds",10000,25.28,25.28,25.28,1012,49,4.95,344,1659560400,"Summer"
"Suzhou","Rain",10000,29.34,29.34,29.34,1005,76,1.7,63,1659139200,"Summer"
"Suzhou","Rain",10000,30.01,30.01,31.36,1005,73,2.74,47,1659150000,"Summer"
"Suzhou","Rain",10000,31.96,31.96,33.27,1003,63,3.18,39,1659160800,"Summer"
"Suzhou","Rain",10000,32.01,32.01,32.01,1002,62,3.44,34,1659171600,"Summer"
"Suzhou","Clouds",10000,28.03,28.03,28.03,1003,78,3.55,37,1659182400,"Summer"
"Suzhou","Clouds",10000,26.5,26.5,26.5,1002,86,2.64,6,1659193200,"Summer"
"Suzhou","Clouds",10000,25.9,25.9,25.9,1001,88,2.21,308,1659204000,"Summer"
"Suzhou","Clouds",10000,25.81,25.81,25.81,1001,88,3.1,304,1659214800,"Summer"
"Suzhou","Clouds",10000,28.84,28.84,28.84,1002,74,4.89,305,1659225600,"Summer"
"Suzhou","Clouds",10000,32.12,32.12,32.12,1001,60,5.65,290,1659236400,"Summer"
"Suzhou","Clouds",10000,33.59,33.59,33.59,999,55,5.86,288,1659247200,"Summer"
"Suzhou","Rain",10000,32.02,32.02,32.02,1000,62,4.83,304,1659258000,"Summer"
"Suzhou","Rain",10000,28.15,28.15,28.15,1001,80,2.73,332,1659268800,"Summer"
"Suzhou","Clear",10000,27.56,27.56,27.56,1002,83,2.3,309,1659279600,"Summer"
"Suzhou","Rain",10000,26.48,26.48,26.48,1002,88,1.94,340,1659290400,"Summer"
"Suzhou","Rain",10000,25.93,25.93,25.93,1003,91,1.85,321,1659301200,"Summer"
"Suzhou","Clouds",10000,29.11,29.11,29.11,1004,74,4.01,309,1659312000,"Summer"
"Suzhou","Clouds",10000,32.67,32.67,32.67,1004,58,3.23,302,1659322800,"Summer"
"Suzhou","Clouds",10000,33.56,33.56,33.56,1002,56,2.28,287,1659333600,"Summer"
"Suzhou","Clouds",10000,33.57,33.57,33.57,1002,56,0.32,360,1659344400,"Summer"
"Suzhou","Rain",10000,29.41,29.41,29.41,1004,75,3.55,122,1659355200,"Summer"
"Suzhou","Rain",10000,28.18,28.18,28.18,1005,81,3.26,134,1659366000,"Summer"
"Suzhou","Rain",10000,27.45,27.45,27.45,1004,84,2.41,128,1659376800,"Summer"
"Suzhou","Rain",10000,27.02,27.02,27.02,1005,84,2.63,114,1659387600,"Summer"
"Suzhou","Clear",10000,30.72,30.72,30.72,1006,67,3.94,117,1659398400,"Summer"
"Suzhou","Clouds",10000,34.31,34.31,34.31,1006,53,4.51,118,1659409200,"Summer"
"Suzhou","Clouds",10000,34.68,34.68,34.68,1005,54,5.58,122,1659420000,"Summer"
"Suzhou","Rain",10000,31.98,31.98,31.98,1005,65,6.4,125,1659430800,"Summer"
"Suzhou","Clouds",10000,28.75,28.75,28.75,1006,81,6.13,119,1659441600,"Summer"
"Suzhou","Clouds",10000,28.26,28.26,28.26,1007,81,6.38,134,1659452400,"Summer"
"Suzhou","Clouds",10000,27.57,27.57,27.57,1007,83,5.04,129,1659463200,"Summer"
"Suzhou","Clouds",10000,27.28,27.28,27.28,1007,85,5.22,123,1659474000,"Summer"
"Suzhou","Clouds",10000,29.95,29.95,29.95,1008,73,7.61,127,1659484800,"Summer"
"Suzhou","Rain",10000,32.1,32.1,32.1,1007,63,8.82,127,1659495600,"Summer"
"Suzhou","Rain",10000,33.07,33.07,33.07,1006,58,9.35,140,1659506400,"Summer"
"Suzhou","Clouds",10000,30.46,30.46,30.46,1006,71,7.94,132,1659517200,"Summer"
"Suzhou","Clouds",10000,28.33,28.33,28.33,1007,78,8.07,130,1659528000,"Summer"
"Suzhou","Clouds",10000,28.2,28.2,28.2,1007,79,7.93,133,1659538800,"Summer"
"Suzhou","Clouds",10000,27.7,27.7,27.7,1007,81,6.42,135,1659549600,"Summer"
"Suzhou","Clouds",10000,27.54,27.54,27.54,1007,81,6.24,134,1659560400,"Summer"
